Datum;Zeit;Artnr;Preis;Name
03.02.2022;12:15:04;9010873;155,35;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
03.02.2022;18:15:02;9010873;155,17;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
27.01.2022;15:11:23;9016457;385,61;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
27.01.2022;18:15:03;9016457;385,36;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
28.01.2022;10:15:04;9016457;384,91;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
28.01.2022;18:15:04;9016457;384,36;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
29.01.2022;10:15:02;9016457;383,61;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
29.01.2022;20:15:03;9016457;388,81;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
30.01.2022;08:15:03;9016457;388,31;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
30.01.2022;20:15:02;9016457;387,46;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
31.01.2022;08:15:03;9016457;387,01;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
31.01.2022;20:15:04;9016457;386,21;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
01.02.2022;08:15:02;9016457;400,94;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
01.02.2022;20:15:04;9016457;447,97;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
02.02.2022;08:15:04;9016457;447,97;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
03.02.2022;08:15:03;9016457;385,76;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
03.02.2022;12:15:04;9016457;385,76;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
03.02.2022;18:15:02;9016457;383,87;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
27.01.2022;15:11:23;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
27.01.2022;18:15:03;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
28.01.2022;10:15:04;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
28.01.2022;18:15:04;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
29.01.2022;10:15:02;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
29.01.2022;20:15:03;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
30.01.2022;08:15:03;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
30.01.2022;20:15:02;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
31.01.2022;08:15:03;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
31.01.2022;20:15:04;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
01.02.2022;08:15:02;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
01.02.2022;20:15:04;9016460;255,16;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
02.02.2022;08:15:04;9016460;255,16;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
03.02.2022;08:15:03;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
03.02.2022;12:15:04;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
03.02.2022;18:15:02;9016460;249,22;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
27.01.2022;15:11:23;9016463;296,27;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
27.01.2022;18:15:03;9016463;296,26;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
28.01.2022;10:15:04;9016463;296,26;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
28.01.2022;18:15:04;9016463;296,27;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
29.01.2022;10:15:02;9016463;296,77;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
29.01.2022;20:15:03;9016463;296,76;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
30.01.2022;08:15:03;9016463;296,72;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
30.01.2022;20:15:02;9016463;296,76;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
31.01.2022;08:15:03;9016463;296,76;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
31.01.2022;20:15:04;9016463;296,76;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
01.02.2022;08:15:02;9016463;296,72;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
01.02.2022;20:15:04;9016463;284,97;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
02.02.2022;08:15:04;9016463;284,97;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
03.02.2022;08:15:03;9016463;284,93;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
03.02.2022;12:15:04;9016463;284,97;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
03.02.2022;18:15:02;9016463;284,97;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
29.01.2022;10:15:02;9019221;239,76;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
29.01.2022;20:15:03;9019221;239,76;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
30.01.2022;08:15:03;9019221;237,4;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
30.01.2022;20:15:02;9019221;237,81;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
31.01.2022;08:15:03;9019221;237,4;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
31.01.2022;20:15:04;9019221;236,19;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
01.02.2022;08:15:02;9019221;236,19;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
01.02.2022;20:15:04;9019221;236,17;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
02.02.2022;08:15:04;9019221;236,17;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
03.02.2022;08:15:03;9019221;232,67;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
03.02.2022;12:15:04;9019221;232,67;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
03.02.2022;18:15:02;9019221;232,67;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
27.01.2022;15:11:23;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
27.01.2022;18:15:03;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
28.01.2022;10:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
28.01.2022;18:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
29.01.2022;10:15:02;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
29.01.2022;20:15:03;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
30.01.2022;08:15:03;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
30.01.2022;20:15:02;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
31.01.2022;08:15:03;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
31.01.2022;20:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
01.02.2022;08:15:02;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
01.02.2022;20:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
02.02.2022;08:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
03.02.2022;08:15:03;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
03.02.2022;12:15:04;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
03.02.2022;18:15:02;9019428;213,9;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
27.01.2022;15:11:23;9019953;250,95;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
27.01.2022;18:15:03;9019953;250,87;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
28.01.2022;10:15:04;9019953;250,7;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
28.01.2022;18:15:04;9019953;249,61;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
29.01.2022;10:15:02;9019953;249,47;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
29.01.2022;20:15:03;9019953;249,41;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
30.01.2022;08:15:03;9019953;249,37;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
30.01.2022;20:15:02;9019953;248,17;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
31.01.2022;08:15:03;9019953;248,07;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
31.01.2022;20:15:04;9019953;248,84;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
01.02.2022;08:15:02;9019953;248,8;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
01.02.2022;20:15:04;9019953;248,77;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
02.02.2022;08:15:04;9019953;248,77;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
03.02.2022;08:15:03;9019953;248,44;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
03.02.2022;12:15:04;9019953;248,41;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
03.02.2022;18:15:02;9019953;248,35;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
27.01.2022;15:11:23;9020577;175,93;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
27.01.2022;18:15:03;9020577;175,9;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
28.01.2022;10:15:04;9020577;175,76;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
28.01.2022;18:15:04;9020577;174,67;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
29.01.2022;10:15:02;9020577;174,58;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
29.01.2022;20:15:03;9020577;174,49;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
30.01.2022;08:15:03;9020577;174,46;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
30.01.2022;20:15:02;9020577;175,96;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
31.01.2022;08:15:03;9020577;174,9;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
31.01.2022;20:15:04;9020577;175,77;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
01.02.2022;08:15:02;9020577;174,73;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
01.02.2022;20:15:04;9020577;174,7;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
02.02.2022;08:15:04;9020577;174,7;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
03.02.2022;08:15:03;9020577;178,9;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
03.02.2022;12:15:04;9020577;178,87;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
03.02.2022;18:15:02;9020577;178,79;2TB TeamGroup T-Force Cardea Zero Z330 M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FP8002T0C311)
27.01.2022;15:11:23;9021184;319,77;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
27.01.2022;18:15:03;9021184;320,67;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
28.01.2022;10:15:04;9021184;322,47;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
28.01.2022;18:15:04;9021184;323,42;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
29.01.2022;10:15:02;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
29.01.2022;20:15:03;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
30.01.2022;08:15:03;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
30.01.2022;20:15:02;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
31.01.2022;08:15:03;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
31.01.2022;20:15:04;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
01.02.2022;08:15:02;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
01.02.2022;20:15:04;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
02.02.2022;08:15:04;9021184;324,87;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
03.02.2022;08:15:03;9021184;321,47;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
03.02.2022;12:15:04;9021184;321,47;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
03.02.2022;18:15:02;9021184;321,47;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
27.01.2022;15:11:23;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
27.01.2022;18:15:03;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
28.01.2022;10:15:04;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
28.01.2022;18:15:04;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
29.01.2022;10:15:02;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
29.01.2022;20:15:03;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
30.01.2022;08:15:03;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
30.01.2022;20:15:02;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
31.01.2022;08:15:03;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
31.01.2022;20:15:04;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
01.02.2022;08:15:02;9021275;375,56;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
01.02.2022;20:15:04;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
02.02.2022;08:15:04;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
03.02.2022;08:15:03;9021275;371,22;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
03.02.2022;12:15:04;9021275;371,22;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
03.02.2022;18:15:02;9021275;374,38;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
27.01.2022;15:11:23;9021872;189,41;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
27.01.2022;18:15:03;9021872;189,38;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
28.01.2022;10:15:04;9021872;189,23;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
28.01.2022;18:15:04;9021872;188,14;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
29.01.2022;10:15:02;9021872;188,04;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
29.01.2022;20:15:03;9021872;184,95;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
30.01.2022;08:15:03;9021872;187,87;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
30.01.2022;20:15:02;9021872;186,74;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
31.01.2022;08:15:03;9021872;185,66;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
31.01.2022;20:15:04;9021872;185,54;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
01.02.2022;08:15:02;9021872;185,5;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
01.02.2022;20:15:04;9021872;185,47;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
02.02.2022;08:15:04;9021872;185,47;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
03.02.2022;08:15:03;9021872;185,14;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
03.02.2022;12:15:04;9021872;185,11;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
03.02.2022;18:15:02;9021872;185,06;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
27.01.2022;15:11:23;9023309;290,58;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
27.01.2022;18:15:03;9023309;290,47;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
28.01.2022;10:15:04;9023309;290,31;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
28.01.2022;18:15:04;9023309;289,17;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
29.01.2022;10:15:02;9023309;289,04;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
29.01.2022;20:15:03;9023309;288,09;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
30.01.2022;08:15:03;9023309;288,84;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
30.01.2022;20:15:02;9023309;286,77;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
31.01.2022;08:15:03;9023309;287,67;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
31.01.2022;20:15:04;9023309;289,09;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
01.02.2022;08:15:02;9023309;290,04;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
01.02.2022;20:15:04;9023309;287,97;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
02.02.2022;08:15:04;9023309;287,97;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
03.02.2022;08:15:03;9023309;289,64;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
03.02.2022;12:15:04;9023309;289,61;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
03.02.2022;18:15:02;9023309;289,55;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
27.01.2022;15:11:23;9024458;231,76;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
27.01.2022;18:15:03;9024458;231,73;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
28.01.2022;10:15:04;9024458;230,64;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
28.01.2022;18:15:04;9024458;237,52;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
